9.714483618736267090e-01
9.553187370300292969e+00
4.274884700775146484e+00
4.091032981872558594e+00
1.952018022537231445e+00
2.463749170303344727e+00
6.539384841918945312e+00
1.449058771133422852e+00
6.454039573669433594e+00
6.488875389099121094e+00
5.616341590881347656e+00
3.696928024291992188e+00
9.620189666748046875e+00
2.135819911956787109e+00
1.621018052101135254e+00
3.786326408386230469e+00
2.747587203979492188e+00
2.764766216278076172e+00
4.914510726928710938e+00
5.824350357055664062e+00
9.754258155822753906e+00
5.879422187805175781e+00
1.392854094505310059e+00
6.127329826354980469e+00
3.732242822647094727e+00
1.431869506835937500e+00
4.715410232543945312e+00
2.321502447128295898e+00
4.386062622070312500e+00
5.647127151489257812e+00
3.509855270385742188e+00
3.878812074661254883e+00
1.539874553680419922e+00
1.792637348175048828e+00
5.363428115844726562e+00
2.191228389739990234e+00
4.304613113403320312e+00
3.132374286651611328e+00
3.194609165191650391e+00
5.823174476623535156e+00
1.819022655487060547e+00
4.949532508850097656e+00
2.133000135421752930e+00
4.483983039855957031e+00
1.943643331527709961e+00
5.702487945556640625e+00
1.477256298065185547e+00
8.204322814941406250e+00
6.189968109130859375e+00
3.715559959411621094e+00
5.858635902404785156e+00
3.603183507919311523e+00
7.310842514038085938e+00
2.613753795623779297e+00
1.180808353424072266e+01
3.067724704742431641e+00
1.654602885246276855e+00
1.689980626106262207e+00
2.424650430679321289e+00
2.359591245651245117e+00
2.160377740859985352e+00
5.404320716857910156e+00
4.170305728912353516e+00
2.106081008911132812e+00
6.373873710632324219e+00
2.332410812377929688e+00
7.309227943420410156e+00
1.684892296791076660e+00
6.263294219970703125e+00
9.809980392456054688e+00
1.341005086898803711e+00
4.075855255126953125e+00
2.397465944290161133e+00
5.122734069824218750e+00
3.704539299011230469e+00
2.103584289550781250e+00
5.463582038879394531e+00
1.521190404891967773e+00
7.018362998962402344e+00
2.943620920181274414e+00
9.810789108276367188e+00
9.714483618736267090e-01
1.320543575286865234e+01
6.517107963562011719e+00
1.072410297393798828e+01
1.123939895629882812e+01
1.531650257110595703e+01
9.884079933166503906e+00
1.510881900787353516e+01
4.389548301696777344e+00
4.880162239074707031e+00
7.169204711914062500e+00
2.111084938049316406e+00
1.066868305206298828e+01
1.038256072998046875e+01
1.275142478942871094e+01
1.155182266235351562e+01
1.173044490814208984e+01
1.381311416625976562e+01
1.469742298126220703e+01
2.094964504241943359e+00
1.477630424499511719e+01
9.559814453125000000e+00
1.485220527648925781e+01
7.061098098754882812e+00
9.321043014526367188e+00
1.359293079376220703e+01
8.784826278686523438e+00
1.331429004669189453e+01
4.837257385253906250e+00
1.247602748870849609e+01
1.282196521759033203e+01
9.271322250366210938e+00
9.043773651123046875e+00
5.290132522583007812e+00
9.794058799743652344e+00
1.325047492980957031e+01
1.202375316619873047e+01
7.731274604797363281e+00
1.432781887054443359e+01
1.012636852264404297e+01
5.678815841674804688e+00
9.425535202026367188e+00
1.340055656433105469e+01
1.081824111938476562e+01
1.462895774841308594e+01
9.910358428955078125e+00
2.393135547637939453e+00
1.507780742645263672e+01
1.252180957794189453e+01
1.438943767547607422e+01
7.248167991638183594e+00
1.603266334533691406e+01
1.154135513305664062e+01
3.346239805221557617e+00
1.195434951782226562e+01
1.008650016784667969e+01
1.013627719879150391e+01
1.138585758209228516e+01
9.533665657043457031e+00
8.652793884277343750e+00
5.491109848022460938e+00
1.310413455963134766e+01
1.089931488037109375e+01
1.530356597900390625e+01
8.348931312561035156e+00
3.500092267990112305e+00
1.009196090698242188e+01
1.516262626647949219e+01
2.501400947570800781e+00
9.799133300781250000e+00
6.777311325073242188e+00
8.626207351684570312e+00
1.407909011840820312e+01
1.264384269714355469e+01
8.893589019775390625e+00
1.429681015014648438e+01
1.010460472106933594e+01
1.584446716308593750e+01
7.617708206176757812e+00
4.310888290405273438e+00
1.296167373657226562e+01
9.714483618736267090e-01
7.527025222778320312e+00
3.347627162933349609e+00
2.805501222610473633e+00
3.624840021133422852e+00
4.155258178710937500e+00
3.907531499862670898e+00
9.829147338867187500e+00
9.005593299865722656e+00
7.140367507934570312e+00
1.300939846038818359e+01
3.808061838150024414e+00
3.670424222946166992e+00
1.589674592018127441e+00
2.576090574264526367e+00
2.394756317138671875e+00
1.765970587730407715e+00
2.444413185119628906e+00
1.316026687622070312e+01
2.453708410263061523e+00
4.448238372802734375e+00
3.141937971115112305e+00
7.181792259216308594e+00
4.646450996398925781e+00
2.021728038787841797e+00
5.418094635009765625e+00
1.320916414260864258e+00
9.058782577514648438e+00
1.911236047744750977e+00
1.597565412521362305e+00
4.785250663757324219e+00
5.013091087341308594e+00
8.693499565124511719e+00
4.387907028198242188e+00
1.427743673324584961e+00
2.171754837036132812e+00
6.597154617309570312e+00
2.859923839569091797e+00
4.149347305297851562e+00
8.370198249816894531e+00
5.019906997680664062e+00
1.586282134056091309e+00
3.425326824188232422e+00
2.323863983154296875e+00
4.163418769836425781e+00
1.159947776794433594e+01
2.769388198852539062e+00
2.076836585998535156e+00
3.499938964843750000e+00
7.050045967102050781e+00
4.136275291442871094e+00
2.859422922134399414e+00
1.520282554626464844e+01
2.259149789810180664e+00
4.117283821105957031e+00
3.896444797515869141e+00
2.812842845916748047e+00
4.674353599548339844e+00
5.473621368408203125e+00
8.846425056457519531e+00
1.578226685523986816e+00
3.152190685272216797e+00
2.990879297256469727e+00
5.742594718933105469e+00
1.070594787597656250e+01
3.958309173583984375e+00
2.869562387466430664e+00
1.317240810394287109e+01
4.228723526000976562e+00
7.515438079833984375e+00
5.659484863281250000e+00
1.945497512817382812e+00
1.959002852439880371e+00
5.335385322570800781e+00
2.107533931732177734e+00
3.948030233383178711e+00
3.588634967803955078e+00
6.357522010803222656e+00
4.144520759582519531e+00
6.303695678710937500e+00
7.568552017211914062e+00
9.714483618736267090e-01
5.073889732360839844e+00
5.617895126342773438e+00
9.759259223937988281e+00
4.223474979400634766e+00
9.581722259521484375e+00
3.570229768753051758e+00
2.538589954376220703e+00
2.130122661590576172e+00
6.406953811645507812e+00
5.051619529724121094e+00
4.718688011169433594e+00
7.101676940917968750e+00
5.919932365417480469e+00
6.071715354919433594e+00
8.184536933898925781e+00
9.084888458251953125e+00
6.521490097045898438e+00
9.157398223876953125e+00
3.887943744659423828e+00
9.309053421020507812e+00
2.011372089385986328e+00
3.655939817428588867e+00
7.966926574707031250e+00
3.227298736572265625e+00
7.676605224609375000e+00
2.472630977630615234e+00
6.822103500366210938e+00
7.165712356567382812e+00
3.598940849304199219e+00
3.400399923324584961e+00
2.644611358642578125e+00
4.348011016845703125e+00
7.601016044616699219e+00
6.389554023742675781e+00
2.423907756805419922e+00
8.821606636047363281e+00
4.511869430541992188e+00
1.756448984146118164e+00
3.879794836044311523e+00
7.764990806579589844e+00
5.153631210327148438e+00
8.999274253845214844e+00
4.237919807434082031e+00
4.970883369445800781e+00
9.456486701965332031e+00
6.904869079589843750e+00
8.922137260437011719e+00
2.168814897537231445e+00
1.050260925292968750e+01
5.866044998168945312e+00
8.584406852722167969e+00
6.301245689392089844e+00
4.436401367187500000e+00
4.488677024841308594e+00
5.725060462951660156e+00
4.117726325988769531e+00
3.078162193298339844e+00
2.443248748779296875e+00
7.460414886474609375e+00
5.252779960632324219e+00
9.677761077880859375e+00
2.658489704132080078e+00
4.125677585601806641e+00
4.446197032928466797e+00
9.528606414794921875e+00
6.614790916442871094e+00
4.133974075317382812e+00
2.001230239868164062e+00
3.167841434478759766e+00
8.429782867431640625e+00
6.998914718627929688e+00
3.339457988739013672e+00
8.688505172729492188e+00
4.450234413146972656e+00
1.024421977996826172e+01
1.943385839462280273e+00
1.997554898262023926e+00
1.048967075347900391e+01
3.348559856414794922e+00
5.050827980041503906e+00
9.714483618736267090e-01
1.582700610160827637e+00
5.654788017272949219e+00
1.906026721000671387e+00
5.666729927062988281e+00
7.349376678466796875e+00
6.529022216796875000e+00
4.712624549865722656e+00
1.053111457824707031e+01
2.278685331344604492e+00
1.618289351463317871e+00
2.883006095886230469e+00
1.935028314590454102e+00
1.954022645950317383e+00
4.009289741516113281e+00
4.865349769592285156e+00
1.067356395721435547e+01
4.925814628601074219e+00
2.095741748809814453e+00
5.216518402099609375e+00
4.745355606079101562e+00
2.250288963317871094e+00
3.896466732025146484e+00
3.123634815216064453e+00
3.437539339065551758e+00
6.588190078735351562e+00
2.713708400726318359e+00
2.981837749481201172e+00
2.345227479934692383e+00
2.701844692230224609e+00
6.217952728271484375e+00
2.296089172363281250e+00
3.369318485260009766e+00
2.288933277130126953e+00
4.224680423736572266e+00
4.919511795043945312e+00
2.058833122253417969e+00
5.902450561523437500e+00
2.937327384948730469e+00
3.524597406387329102e+00
1.531351566314697266e+00
4.759026527404785156e+00
1.882019042968750000e+00
9.119898796081542969e+00
5.244651794433593750e+00
2.800032854080200195e+00
5.039532661437988281e+00
4.630075454711914062e+00
6.390023231506347656e+00
2.127342700958251953e+00
1.272275733947753906e+01
2.122060775756835938e+00
2.179533720016479492e+00
1.632705450057983398e+00
1.891860008239746094e+00
2.488116502761840820e+00
3.153715610504150391e+00
6.394182205200195312e+00
3.265816688537597656e+00
1.682551026344299316e+00
5.437052726745605469e+00
3.321096897125244141e+00
8.222610473632812500e+00
1.880229234695434570e+00
5.309154510498046875e+00
1.071057319641113281e+01
1.936070799827575684e+00
5.098941802978515625e+00
3.414902448654174805e+00
4.211371898651123047e+00
2.880830287933349609e+00
3.038147449493408203e+00
4.518309593200683594e+00
1.664716839790344238e+00
6.075309753417968750e+00
3.909677982330322266e+00
2.567110776901245117e+00
1.102169799804687500e+01
2.832602977752685547e+00
5.613764762878417969e+00
1.658492684364318848e+00
9.714483618736267090e-01
5.136697769165039062e+00
2.399249076843261719e+00
5.207100868225097656e+00
7.886892318725585938e+00
7.078763008117675781e+00
5.284895896911621094e+00
1.106694030761718750e+01
2.613621950149536133e+00
2.031079769134521484e+00
2.486580610275268555e+00
1.606108307838439941e+00
1.739611387252807617e+00
3.548566818237304688e+00
4.308366775512695312e+00
1.121483898162841797e+01
4.384582996368408203e+00
2.706713438034057617e+00
4.632021903991699219e+00
5.330175399780273438e+00
2.783881664276123047e+00
3.532306909561157227e+00
3.672544479370117188e+00
2.924272775650024414e+00
7.130806922912597656e+00
2.384861469268798828e+00
2.587537288665771484e+00
2.910758495330810547e+00
3.295820951461791992e+00
6.751760482788085938e+00
2.753409385681152344e+00
2.872525930404663086e+00
1.930760979652404785e+00
4.793665885925292969e+00
4.324233055114746094e+00
2.598274707794189453e+00
6.456685066223144531e+00
3.529610633850097656e+00
3.007771253585815430e+00
1.969038963317871094e+00
4.248549461364746094e+00
2.377700090408325195e+00
9.668310165405273438e+00
4.725027084350585938e+00
2.280319213867187500e+00
4.513014793395996094e+00
5.217581748962402344e+00
5.810086250305175781e+00
2.258362293243408203e+00
1.325913619995117188e+01
1.748560786247253418e+00
2.612922668457031250e+00
2.000317811965942383e+00
1.936423540115356445e+00
2.943064928054809570e+00
3.684405326843261719e+00
6.973787307739257812e+00
2.793475866317749023e+00
1.654886960983276367e+00
4.911043167114257812e+00
3.883023977279663086e+00
8.778882980346679688e+00
2.292613267898559570e+00
4.792849540710449219e+00
1.124783802032470703e+01
2.424065113067626953e+00
5.667652130126953125e+00
3.926830291748046875e+00
3.724344015121459961e+00
2.589944601058959961e+00
3.591375589370727539e+00
3.966132879257202148e+00
2.176061153411865234e+00
5.538315773010253906e+00
4.473333358764648438e+00
6.869577407836914062e+00
1.538702011108398438e+01
3.844945907592773438e+00
